ticker,dataDate,cashToCurrentDebt,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,fixedAssetTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,ETOP,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,equityToAsset,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,WVAD,PSY,RSI,MFI
"002673","2014-02-07",0.97,-2.93,-1.92,-2.8,0.58,12.3,12.79,12.31,12.29,12.63,17.0,6.52,12.29,12.85,12.35,12.27,12.65,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,3.2,68.2427857381004,14.5596658032676,1.03,0.94,0.99,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.18,4.12,2.04,1.09,3.67,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-15.5548227860056,,,3.0,0.0439308796401217,-0.00365550499794119,-7.0,0.158622794585722,0.00328992208831466,7.0,1.85006458419436,0.543079287441077,23.0765589202052,23.4127446524632,22.7662649084893,0.649490542580397,0.030429063850288,0.179883874050655,1.34546949000198,0.016768207805457,1.35625026015046,0.582162809392438,2.32967520128241,-0.239207274203336,-0.122388347595202,0.0371517544810614,0.0411966918225853,0.0570305883173347,0.131161015090335,0.57768232158711,0.0108897036910031,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,1.44276500354902E8,0.333333333333333,58.5034417906741,66.5543247631049
"002673","2014-02-10",0.97,-2.77,-2.01,-2.67,0.58,12.37,12.79,12.31,12.4,12.64,17.0,6.52,12.35,12.85,12.31,12.36,12.67,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,3.28,69.8465465050411,14.9018297484011,1.05,0.94,1.04,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.28,4.08,1.84,1.19,3.67,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-15.9203737266816,,,8.0,0.0436816769193107,-0.00363476874592694,-8.0,0.15772298943005,0.00327125964535015,8.0,1.85006458419436,0.543079287441077,23.0765589202052,23.4184334122176,22.7719536682437,0.669587244279519,0.0301997398636327,0.179975671141666,1.35391429680146,0.0167468024137666,1.35312248408483,0.581386298322825,2.32740690310092,-0.225193149147534,-0.116699616516908,0.0369905213573048,0.0408990338381795,0.0565290653314447,0.131411825188823,0.574405355419274,0.0108279306554788,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,1.86140802383688E8,0.333333333333333,59.8684444613047,65.894482375812
"002673","2014-02-11",0.97,-2.59,-2.15,-2.44,0.58,12.42,12.79,12.32,12.49,12.65,17.0,6.52,12.4,12.85,12.3,12.45,12.68,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,3.28,69.9018486004529,14.9136285051299,1.04,0.97,1.03,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.39,4.06,1.7,1.49,3.68,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-15.9329789315325,,,8.0,0.0426786930470541,-0.00355131008113527,-9.0,0.154101479775678,0.00319614758698503,9.0,1.85006458419436,0.543079287441077,23.0765589202052,23.4416623301028,22.7951825861289,0.686444361345942,0.0301997398636327,0.178752992768341,1.34733953323161,0.0167269744878613,1.35312248408483,0.581386298322825,2.32740690310092,-0.201964147472567,-0.0934706148419408,0.0370818386241688,0.0403053245907753,0.056368597207286,0.13110258484496,0.561216317171325,0.0105793083363902,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,2.53231689768168E8,0.333333333333333,65.9218857831448,67.8500947561159
"002673","2014-02-12",0.97,-2.52,-2.29,-2.26,0.58,12.45,12.78,12.32,12.55,12.65,17.0,6.52,12.42,12.85,12.27,12.5,12.7,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,3.28,69.9018486004529,14.9136285051299,1.01,0.97,1.02,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.4,4.04,1.55,1.62,3.69,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-15.9329789315325,,,8.0,0.0426449282582511,-0.00354850050037488,-10.0,0.153979564048007,0.00319361898921051,10.0,1.85006458419436,0.543079287441077,23.0765589202052,23.4424537824591,22.7959740384852,0.65650048497287,0.030429063850288,0.179032739186681,1.34559652156567,0.0167006195457451,1.35312248408483,0.581386298322825,2.32740690310092,-0.201172675649725,-0.0926791430190988,0.0372711209912826,0.040042578293142,0.0562279874021858,0.131350314994032,0.560772316920399,0.0105709386304279,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,2.85256564175733E8,0.5,70.4142640608164,76.0005704489104
"002673","2014-02-13",0.97,-2.46,-2.41,-2.03,0.58,12.48,12.78,12.33,12.6,12.67,17.0,6.52,12.44,12.84,12.27,12.58,12.72,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,3.28,69.8465465050411,14.9018297484011,1.02,1.0,1.03,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.48,3.98,1.38,1.82,3.69,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-15.9203737266816,,,7.0,0.0426449282582511,-0.00354850050037488,-11.0,0.153979564048007,0.00319361898921051,11.0,1.85006458419436,0.543079287441077,23.0765589202052,23.4424537824591,22.7959740384852,0.747985175095048,0.0301997398636327,0.178986388798295,1.34540377818946,0.0166647805340983,1.35312248408483,0.581386298322825,2.32740690310092,-0.201172675649725,-0.0926791430190988,0.037162535665401,0.0397238412067585,0.0560586002917438,0.131575323149544,0.560772316920399,0.0105709386304279,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,2.97706662411737E8,0.416666666666667,69.5122348229527,67.5415219763877
"002673","2014-02-14",0.97,-2.38,-2.55,-1.89,0.58,12.51,12.78,12.37,12.66,12.68,17.0,6.52,12.46,12.84,12.31,12.65,12.75,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,3.3,70.2889632683351,14.9962198022311,1.02,1.05,1.03,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.47,3.95,1.32,1.85,3.68,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-16.0212153654888,,,6.0,0.0426786930470541,-0.00355131008113527,-12.0,0.154101479775678,0.00319614758698503,12.0,1.85006458419436,0.543079287441077,23.0765589202052,23.4416623301028,22.7951825861289,0.72706792683966,0.0301997398636327,0.178993640681972,1.34500762263945,0.0166307005713218,1.3551206315262,0.582196032419971,2.32760196920866,-0.201964147472567,-0.0934706148419407,0.0372350831304348,0.0395507690851447,0.0559076866488391,0.131721741812063,0.561216317171325,0.0105793083363902,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,3.06366610608895E8,0.25,64.8276350811751,63.0086094112086
"002673","2014-02-17",0.97,-2.3,-2.56,-1.71,0.58,12.57,12.77,12.42,12.69,12.69,17.0,6.52,12.52,12.83,12.35,12.68,12.76,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,3.31,70.5654737453939,15.0552135858748,1.05,1.08,1.01,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.54,3.92,1.37,1.89,3.61,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-16.0842413897432,0.75,0.125,6.0,0.0424100624063173,-0.0035289572246057,-13.0,0.153131525536335,0.0031760302142896,13.0,1.85006458419436,0.543079287441077,23.0765589202052,23.4479764789417,22.8014967349679,0.786724256215538,0.0291295626787667,0.178816215906423,1.3443943549608,0.0165963321444389,1.3551206315262,0.582196032419971,2.32760196920866,-0.195650007419158,-0.0871564747885322,0.0357478534537518,0.0385876964457095,0.0557327433172686,0.131808839639682,0.557683877724142,0.0105127194562241,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,2.90992303591517E8,0.25,60.1562911352953,57.0126780460829
"002673","2014-02-18",0.97,-2.18,-2.48,-1.61,0.58,12.56,12.77,12.42,12.6,12.68,17.0,6.52,12.53,12.83,12.37,12.62,12.76,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,3.21,68.4086920243356,14.5950620734538,1.01,1.03,0.98,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.69,3.9,1.43,1.88,3.53,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-15.5926384005583,0.75,0.125,5.0,0.0422438787761985,-0.00351512902231492,-14.0,0.152531480373575,0.00316358495482922,14.0,1.85006458419436,0.543079287441077,23.0765589202052,23.451902671657,22.8054229276831,0.786724256215538,0.0291295626787667,0.17939043599128,1.34342567089055,0.016564790197552,1.3551206315262,0.582196032419971,2.32760196920866,-0.191723881270961,-0.083230348640335,0.0354032110547785,0.0381206727661939,0.055587354680753,0.131889622281423,0.555498596071617,0.0104715254144677,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,2.92645532385194E8,0.416666666666667,65.0793794045765,59.038229264601
"002673","2014-02-19",0.97,-2.07,-2.43,-1.7,0.58,12.55,12.76,12.44,12.55,12.68,17.0,6.52,12.54,12.83,12.39,12.58,12.76,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,3.22,68.7405045968061,14.6658546138263,1.01,1.03,0.98,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.77,3.81,1.47,1.92,3.49,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-15.6682696296637,0.75,0.125,6.0,0.0435757391418184,-0.00362595362366519,-15.0,0.157340476116961,0.00326332611346976,15.0,1.85006458419436,0.543079287441077,23.0765589202052,23.4208615801448,22.7743818361709,0.786724256215538,0.0298671450880685,0.176031944140985,1.35580405981167,0.0165700972785855,1.35438855093908,0.582788468550123,2.32397966677098,-0.186754455708067,-0.114271388712261,0.0352634762147612,0.0379253093520767,0.0553849355660925,0.131740214914905,0.573012294735153,0.0108016705164598,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,2.29277934852156E8,0.25,45.3947484863826,49.9784387502169
"002673","2014-02-20",0.97,-1.86,-2.28,-1.49,0.58,12.52,12.76,12.43,12.44,12.67,17.0,6.52,12.54,12.82,12.4,12.5,12.75,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,3.17,67.5791605931593,14.4180807225227,1.0,1.01,0.97,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.89,3.77,1.51,1.96,3.48,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-15.4035603277948,0.75,0.0,5.0,0.0433653976817613,0.0,-15.0,0.156580988702077,0.0,15.0,1.85006458419436,0.543079287441077,23.0765589202052,23.425700299263,22.7792205552891,0.721217565219412,0.0298671450880685,0.175850680915652,1.35062599775632,0.0165482352986172,1.37142422497021,0.588584341880388,2.33003858136768,-0.1799137350352,-0.109432718052894,0.0343421479389891,0.037824877149873,0.0551769818658026,0.131953790908044,0.570246346409802,0.0107495305139669,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,2.08056892161971E8,0.416666666666667,61.4753792761248,43.35030585683
"002673","2014-02-21",0.97,-1.73,-2.21,-1.48,0.58,12.43,12.75,12.4,12.25,12.65,17.0,6.52,12.49,12.82,12.39,12.33,12.74,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,3.08,65.6988893491598,14.0169229937455,0.96,0.99,0.93,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.95,3.75,1.57,2.05,3.39,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-14.9749833628644,0.75,,4.0,0.0441106295568162,0.0,-15.0,0.159271824023471,0.0,15.0,1.85006458419436,0.543079287441077,23.0765589202052,23.4086613474838,22.7621816035099,0.793817257633756,0.0299818070813962,0.174739773545277,1.35144592570081,0.0165382004213318,1.37116759791606,0.5883924085669,2.33036248930489,-0.209564802614234,-0.12647158325546,0.033702357795707,0.0376966033647142,0.0549982687627995,0.131939262928332,0.580045997207352,0.0109342605800825,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,1.88692267297466E8,0.25,49.2537106454996,35.5321396847766
"002673","2014-02-24",0.97,-1.67,-2.14,-1.41,0.58,12.31,12.74,12.36,12.05,12.62,17.0,6.52,12.41,12.81,12.38,12.13,12.72,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,3.05,64.9799621088071,13.8635391562718,0.93,0.98,0.92,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.92,3.74,1.6,1.96,3.32,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-14.8111156998027,0.75,,3.0,0.0453730549818429,0.0,-14.0,0.163830108549395,0.0,14.0,1.85006458419436,0.543079287441077,23.0765589202052,23.3804437076749,22.733963963701,0.757281491182974,0.0299818070813962,0.172339821850571,1.35215893269368,0.0165773341212138,1.39708679881092,0.5865310677569,2.38194850300746,-0.175177011163254,-0.154689226484145,0.0333372821023939,0.0371477262917722,0.054721485208762,0.131515729716028,0.596646640225071,0.0112471939636876,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,1.69534159832169E8,0.0833333333333333,35.443052195463,34.8852462500985
"002673","2014-02-25",0.97,-1.71,-2.1,-1.53,0.58,12.14,12.72,12.28,11.79,12.59,17.0,6.52,12.27,12.8,12.34,11.92,12.7,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,2.93,62.4360657198665,13.3207963467497,0.89,0.92,0.91,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.84,3.72,1.61,1.79,3.27,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-14.2312762766615,0.75,,3.0,0.0458750547390888,0.0,-12.0,0.16564269698441,0.0,12.0,1.85006458419436,0.543079287441077,23.0765589202052,23.3694406343305,22.7229608903567,0.757281491182974,0.0291295626787667,0.173379680450314,1.34420150962795,0.0165753463381373,1.37767963917565,0.582159285276715,2.36649946847589,-0.186180002558502,-0.165692217879393,0.0329209782984738,0.0368924857566154,0.0545606795598641,0.131479223090718,0.603247837095646,0.0113716310032858,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,1.4745270272442E8,0.0833333333333333,34.1463657995791,30.6813605772281
"002673","2014-02-26",0.97,-1.82,-2.09,-1.76,0.58,12.01,12.71,12.21,11.63,12.56,17.0,6.52,12.15,12.8,12.29,11.72,12.68,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,2.97,63.3762013418663,13.5213752111383,0.91,0.92,0.92,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.78,3.69,1.59,1.63,3.22,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-14.4455647591268,0.75,,3.0,0.0477441889445787,0.0,-12.0,0.172391646551533,0.0,12.0,1.85006458419436,0.543079287441077,23.0765589202052,23.3295047719019,22.6830250279281,0.721550681227175,0.0291295626787667,0.171766928662363,1.35501058203098,0.0165655627517635,1.3844359956046,0.587975818382241,2.35457981828869,-0.246276505286713,-0.205628157842237,0.0320124534707124,0.0366013748573651,0.0543909805894516,0.130745336411433,0.627826579793963,0.011834956978619,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,1.03828235205092E8,-0.0833333333333333,24.1379381013098,26.4534121497206
"002673","2014-02-27",0.97,-1.84,-2.09,-1.86,0.58,11.86,12.69,12.14,11.47,12.52,17.0,6.52,12.02,12.79,12.23,11.53,12.65,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,2.93,62.3807636244548,13.308997590021,0.89,0.91,0.92,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.7,3.63,1.59,1.43,3.13,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-14.2186710718106,0.75,,3.0,0.0470359418136382,0.0,-11.0,0.169834353365341,0.0,11.0,1.85006458419436,0.543079287441077,23.0765589202052,23.344450105027,22.6979703610531,0.751691838139162,0.0291295626787667,0.173726056638265,1.35573041792784,0.0165822133300065,1.38446633280264,0.587655505228927,2.35591485229651,-0.212574051921594,-0.190682822959443,0.0313338092717036,0.0363626342550257,0.0541605183336081,0.130486828414526,0.61851327101866,0.0116593947895819,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,9.77866199817082E7,-0.0833333333333333,19.3716881392434,26.5497499247197
"002673","2014-02-28",0.97,-1.8,-2.0,-1.86,0.58,11.8,12.68,12.1,11.52,12.5,17.0,6.52,11.92,12.78,12.2,11.51,12.63,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,3.05,65.0352642042188,13.8753379130006,0.92,0.94,0.99,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.75,3.61,1.61,1.45,3.08,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-14.8237209046536,0.75,,3.0,0.0477865153532175,0.0,-10.0,0.172544476025427,0.0,10.0,1.85006458419436,0.543079287441077,23.0765589202052,23.3286186398103,22.6821388958364,0.745673765813599,0.0291295626787667,0.176552898570448,1.35307707089715,0.0165984499118584,1.3794262143767,0.586204100192771,2.35315006142585,-0.25059798917849,-0.206514311733978,0.030993311196079,0.0358266212504425,0.0539423187801962,0.13025772143444,0.628383163641298,0.011845448961756,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,5.91884655880731E7,-0.25,17.3076411508242,26.8036241881156
"002673","2014-03-03",0.97,-1.79,-1.99,-1.96,0.58,11.74,12.66,12.07,11.56,12.47,17.0,6.52,11.82,12.77,12.17,11.5,12.6,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,3.04,64.8140558225718,13.8281428860856,0.92,0.96,1.0,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.66,3.58,1.6,1.37,3.05,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-14.7733000852501,0.583333333333333,,3.0,0.0458360453388005,0.0,-9.0,0.165501844350919,0.0,9.0,1.85006458419436,0.543079287441077,23.0765589202052,23.3702913362108,22.723811592237,0.747723064565795,0.0291295626787667,0.171949450067024,1.37174163977482,0.0167068843578693,1.38451181538448,0.58680515173361,2.35940637415024,-0.232647132162039,-0.164841672035674,0.02897253263614,0.0352731591074801,0.0532715005136798,0.129341025689489,0.602734871247775,0.0113619612490313,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,2.80191999098753E7,-0.166666666666667,32.8124575951502,26.1442207393152
"002673","2014-03-04",0.97,-1.85,-1.97,-2.0,0.58,11.71,12.65,12.04,11.65,12.44,17.0,6.52,11.76,12.76,12.15,11.6,12.58,-0.0787341336269834,0.734620375959168,0.21344232865385,130.37,28.91,,137.59,3.06,65.2011704904541,13.9107341831868,0.95,0.96,1.04,0.0360561957100307,4.52,0.0120608290238813,0.674633253815813,1.56,3.56,1.62,1.33,2.84,0.21344232865385,0.289144978725286,0.289144978725286,1.36754440738611,-14.8615365192063,0.583333333333333,,3.0,0.0459924823536087,0.0,-8.0,0.166066697062015,0.0,8.0,1.85006458419436,0.543079287441077,23.0765589202052,23.3668841778892,22.7204044339154,0.747723064565795,0.0284156243076716,0.173872424674517,1.37011668390855,0.0166887935289825,1.38451181538448,0.58680515173361,2.35940637415024,-0.23605419719354,-0.168248737067175,0.0283081213177372,0.0347871291720141,0.0531005425919131,0.129588122552585,0.604791986849304,0.011400739273772,,-0.273192988939045,0.019817646220643,0.04691915747724,0.148617355490217,-1.53830163729569,0.0,0.0,0.0,-1.36371663005723,0.422378561044204,0.180824974633333,0.693989945082385,0.731081367577726,-4108409.37371136,-0.166666666666667,32.4324068188832,21.8005982183536
