ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"002129","2014-03-17",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,-0.05,0.04,0.13,0.63,16.51,19.61,16.78,16.74,17.61,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,16.45,20.34,16.94,16.59,17.73,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.41,-224.796817956408,4.98120344835003,1.06,0.89,1.12,0.0186364596075934,0.07,0.325710679711528,0.9,0.95,0.99,0.95,0.97,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,175.805505755629,0.75,0.0,-6.0,0.0306069080174535,0.00888626315280553,4.0,0.320801787764393,-0.0769624963783094,-10.0,4.96718464629677,0.535592805270546,22.9925739321035,23.4131103808902,23.2196345740701,0.796065458702467,0.0398386648111688,0.172953190166903,0.862388715769915,0.0315496596659825,0.8811626492358,0.227549173839703,3.87240539865259,0.219272562834833,0.121912615970477,0.00951077943845974,0.00963713103764222,0.00873647204416043,2.94249333092478,0.3005855427533,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0654996550572347,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,-4.531536354193E8,0.166666666666667,46.4737418193418,35.8567642342164
"002129","2014-03-18",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,0.08,0.06,0.31,0.63,16.64,19.57,16.76,16.96,17.59,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,16.54,20.32,16.86,16.81,17.69,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.38,-222.992256344372,4.94121672342061,1.06,0.91,1.07,0.0186364596075934,0.07,0.325710679711528,1.01,0.96,0.98,1.13,0.97,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,174.394223025939,0.75,0.0,-4.0,0.029413519402094,0.00853978041519614,7.0,0.308293461177249,-0.0739616650975038,-11.0,4.96718464629677,0.535592805270546,22.9925739321035,23.4528817043171,23.259405897497,0.877000076198466,0.0403264847426557,0.168652547130608,0.869861147397426,0.0315503698638918,0.8811626492358,0.227549173839703,3.87240539865259,0.259043446000541,0.161683499136186,0.00967755146306261,0.00976501040026974,0.00876187843591306,2.94059382040394,0.288865464251451,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0631069373248435,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,-4.56818410688144E8,0.333333333333333,64.229295849982,48.1382782721335
"002129","2014-03-19",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.24,89.5,0.777407861793724,0.29,0.1,0.68,0.63,16.84,19.54,16.8,17.38,17.58,-9.84,0.84854285302409,0.81,0.105046189528039,165.895388718253,2.17004223433481,16.65,20.29,16.81,17.23,17.67,0.888961540550651,-0.0215688189704767,-176.5,-5.03,,-121.56,4.56,-232.530653436559,5.15257512661895,1.06,0.95,1.13,0.0186364596075934,0.07,0.325710679711528,1.19,0.98,1.08,1.57,1.01,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,181.853860311442,0.75,0.0,-4.0,0.0296515478828046,0.00860888846479888,8.0,0.310788321556718,-0.0745601988034952,-12.0,4.96718464629677,0.535592805270546,22.9925739321035,23.44482178734,23.2513459805199,0.855163381589292,0.0398386648111688,0.169413126762916,0.869494644683227,0.0315379435036613,0.876153714144811,0.226537551113098,3.86758711674868,0.262941778127688,0.153623607623815,0.00990089543094075,0.00991881759319289,0.00883010382711336,2.89611326704017,0.291203103846549,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0635851568736373,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,-4.47185501504785E8,0.166666666666667,60.4463487865848,58.2368278868972
"002129","2014-03-20",121.881071822204,2.95369900032678,106.166558793109,3.39089826488155,0.05,87.64,0.777407861793724,0.33,0.13,0.88,0.66,16.98,19.51,16.83,17.51,17.57,8.0,0.84854285302409,0.98,0.105046189528039,165.895388718253,2.17004223433481,16.78,20.26,16.79,17.42,17.64,0.888961540550651,-0.0215688189704767,-176.5,1.16,,-121.56,4.41,215.408757068992,4.14150079445592,1.08,0.98,1.06,0.0186364596075934,0.07,0.325710679711528,1.24,1.0,1.06,1.74,1.03,0.894953810471961,-0.0215688189704767,-0.0503189839460107,0.0257533233565653,0.00907302709552776,-0.0503189839460107,-0.0239929729745142,0.0581360490061162,0.0500390572392171,0.713622293599365,0.43133200135507,1.76804233098189,,0.0167667467044311,50.6486219422391,0.75,0.0,-3.0,0.0284352427035765,0.00825575224174172,10.0,0.298039798388649,-0.0715017427550148,-13.0,4.96718464629677,0.535592805270546,22.9925739321035,23.4867068004707,23.2932309936506,0.847691366750591,0.0403264847426557,0.163200194828893,0.861033426658392,0.0316566562529178,0.882344842056795,0.226500447281548,3.89555452382842,0.289901469672242,0.180802942403556,0.0102801523059165,0.010072538834876,0.0089334074201551,2.80559791265724,0.279257965440427,0.0,0.00103796859035302,,0.0112345295566157,-0.141555288994102,-0.00681178846363543,-0.0191024596835822,0.0396833622362685,-1.43042447569897,0.189088429766102,0.622793409226222,0.0611363560898276,0.670796023834278,,0.022067361951646,0.0614170606726788,0.369529864064968,0.64189469444918,-0.0775811693356884,0.575686116835827,0.0346400449860986,,0.619148034704776,0.692132006852431,0.028333603244906,-0.545620130371825,0.575686116835827,-4.00160235565298E8,0.166666666666667,64.0222970200144,71.5578747097965
"002129","2014-03-21",99.0884728092434,3.63311684794094,92.4439691454884,3.89425079134618,0.05,87.64,0.947544788564323,0.32,0.07,0.93,0.66,17.15,19.48,16.88,17.68,17.57,8.0,1.02909980353803,0.98,0.123641283933301,138.97882501487,2.59032266218599,16.93,20.24,16.8,17.64,17.63,-0.00171436690493665,0.0206814908343153,-176.5,1.16,,-121.56,4.48,218.843520849135,4.20753839254519,1.09,1.0,1.06,0.00903569360183223,0.07,0.102661002622441,1.29,1.0,1.08,1.75,1.04,0.876358716066699,0.0206814908343153,0.011637980165385,0.0716213029334652,0.0115966661378314,0.011637980165385,0.0267506519864561,0.0630147300864053,0.0449790144478608,0.746121061055384,0.514946453957831,2.00825788704734,,0.050988083984523,51.4562309481518,0.75,0.0,-2.0,0.0292125158526492,0.00848142200689184,12.0,0.306186672148703,-0.0734562323064047,-14.0,4.18569343182249,0.535592805270546,23.0894943319071,23.4597388740432,23.2662630672231,0.853845177308326,0.0403264847426557,0.168767673912505,0.866857632703796,0.0315979264605905,0.890582082522573,0.228772645702144,3.89286962079413,0.262933736460567,0.200007689251598,0.0103430602698917,0.0101261236697686,0.00900172220912259,2.78547077883055,0.285240402709769,0.0,3.64312875113118E-4,,0.00566948083052343,0.104167093295005,0.00723134787539992,0.0220167664189399,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0765117278019308,-0.781414225145164,,0.0,0.093604148149681,0.340393083688165,0.658905070860351,0.0815194342093336,0.516604134255188,0.0342310704025135,,0.581622678877915,0.745764195332215,0.0817692690470233,7.81063923561405,0.516604134255188,-3.80859238509269E8,0.166666666666667,60.664412836827,66.6305675795222
"002129","2014-03-24",99.0884728092434,3.63311684794094,92.4439691454884,3.89425079134618,0.05,87.64,0.947544788564323,0.38,0.08,0.96,0.66,17.36,19.46,16.95,17.8,17.58,8.0,1.02909980353803,0.98,0.123641283933301,138.97882501487,2.59032266218599,17.17,20.21,16.82,17.75,17.64,-0.00171436690493665,0.0206814908343153,-176.5,1.16,,-121.56,4.52,220.928913144222,4.24763264852797,1.15,1.02,1.03,0.00903569360183223,0.07,0.102661002622441,1.33,1.02,1.09,1.71,1.04,0.876358716066699,0.0206814908343153,0.011637980165385,0.0716213029334652,0.0115966661378314,0.011637980165385,0.0267506519864561,0.0630147300864053,0.0449790144478608,0.746121061055384,0.514946453957831,2.00825788704734,,0.050988083984523,51.946564987456,0.75,0.0,-1.0,0.0287540234513744,0.00834830551799443,14.0,0.301381051733813,-0.0723033317993535,-15.0,4.18569343182249,0.535592805270546,23.0894943319071,23.4755584129881,23.282082606168,0.789968142353711,0.0403264847426557,0.172280688996453,0.864962476191381,0.0316084724653017,0.890582082522573,0.228772645702144,3.89286962079413,0.278012763146428,0.252632435090829,0.0101704342727537,0.0102162943016563,0.00905078964457068,2.81057185355834,0.280763535402665,0.0,3.64312875113118E-4,,0.00566948083052343,0.104167093295005,0.00723134787539992,0.0220167664189399,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0754014173858923,-0.781414225145164,,0.0,0.093604148149681,0.340393083688165,0.658905070860351,0.0815194342093336,0.516604134255188,0.0342310704025135,,0.581622678877915,0.745764195332215,0.0817692690470233,7.81063923561405,0.516604134255188,-3.41639101716609E8,0.166666666666667,58.3334663306744,60.8828177438601
"002129","2014-03-25",99.0884728092434,3.63311684794094,92.4439691454884,3.89425079134618,0.05,87.64,0.947544788564323,0.37,0.07,0.84,0.66,17.5,19.43,17.02,17.87,17.59,8.0,1.02909980353803,0.98,0.123641283933301,138.97882501487,2.59032266218599,17.34,20.19,16.86,17.86,17.66,-0.00171436690493665,0.0206814908343153,-176.5,1.16,,-121.56,4.48,219.088861119145,4.21225536383728,1.1,1.04,1.03,0.00903569360183223,0.07,0.102661002622441,1.33,1.02,1.08,1.54,1.02,0.876358716066699,0.0206814908343153,0.011637980165385,0.0716213029334652,0.0115966661378314,0.011637980165385,0.0267506519864561,0.0630147300864053,0.0449790144478608,0.746121061055384,0.514946453957831,2.00825788704734,,0.050988083984523,51.513917305717,0.75,0.0,0.0,0.0295162964552952,0.00930319218369613,16.0,0.298536255576414,-0.0716208461577161,-16.0,5.11116131711144,0.045005452153587,23.0894943319071,23.4850424450241,23.291566638204,0.786585391142703,0.0398386648111688,0.177949371383729,0.864420471688071,0.0315406823287841,0.890582082522573,0.228772645702144,3.89286962079413,0.287496687947654,0.262116359892055,0.0102112076105658,0.0101524203453431,0.00906604666123863,2.79345372428629,0.278113352114578,0.0,3.64312875113118E-4,,0.00566948083052343,0.104167093295005,0.00723134787539992,0.0220167664189399,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0747428849791059,-0.781414225145164,,0.0,0.093604148149681,0.340393083688165,0.658905070860351,0.0815194342093336,0.516604134255188,0.0342310704025135,,0.581622678877915,0.745764195332215,0.0817692690470233,7.81063923561405,0.516604134255188,-2.45091285186248E8,0.333333333333333,67.3429848194297,66.192883490302
"002129","2014-03-26",99.0884728092434,3.63311684794094,92.4439691454884,3.89425079134618,0.05,87.64,0.947544788564323,0.34,0.04,0.61,0.66,17.66,19.4,17.09,17.89,17.61,8.0,1.02909980353803,0.98,0.123641283933301,138.97882501487,2.59032266218599,17.54,20.15,16.9,17.85,17.67,-0.00171436690493665,0.0206814908343153,-176.5,1.16,,-121.56,4.51,220.560902739207,4.24055719158983,1.13,1.05,1.0,0.00903569360183223,0.07,0.102661002622441,1.35,1.01,1.08,1.12,1.01,0.876358716066699,0.0206814908343153,0.011637980165385,0.0716213029334652,0.0115966661378314,0.011637980165385,0.0267506519864561,0.0630147300864053,0.0449790144478608,0.746121061055384,0.514946453957831,2.00825788704734,,0.050988083984523,51.8600354511082,0.75,0.0,0.0,0.0297641936819634,0.00938132649654912,17.0,0.301043558954716,-0.0722223650224225,-17.0,5.11116131711144,0.045005452153587,23.0894943319071,23.4766788612846,23.2832030544645,0.687242947810439,0.0398386648111688,0.180403756556078,0.880587632950001,0.0315167840088133,0.90643131916662,0.233529871050018,3.88143630230704,0.31377461022443,0.253752299950926,0.0102003352807176,0.0101624708549544,0.00907469041105054,2.78588995861165,0.280449130547791,0.0,3.64312875113118E-4,,0.00566948083052343,0.104167093295005,0.00723134787539992,0.0220167664189399,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0753233413156925,-0.781414225145164,,0.0,0.093604148149681,0.340393083688165,0.658905070860351,0.0815194342093336,0.516604134255188,0.0342310704025135,,0.581622678877915,0.745764195332215,0.0817692690470233,7.81063923561405,0.516604134255188,-1.91390330707995E8,0.166666666666667,65.2174188770743,60.1248961250141
"002129","2014-03-27",99.0884728092434,3.63311684794094,92.4439691454884,3.89425079134618,0.05,87.64,0.947544788564323,0.43,0.09,0.34,0.66,17.79,19.37,17.2,18.0,17.63,8.0,1.02909980353803,0.98,0.123641283933301,138.97882501487,2.59032266218599,17.7,20.12,17.01,17.97,17.69,-0.00171436690493665,0.0206814908343153,-176.5,1.16,,-121.56,4.56,222.768965169299,4.28300993321865,1.09,1.13,1.03,0.00903569360183223,0.07,0.102661002622441,1.41,1.02,1.09,1.07,1.02,0.876358716066699,0.0206814908343153,0.011637980165385,0.0716213029334652,0.0115966661378314,0.011637980165385,0.0267506519864561,0.0630147300864053,0.0449790144478608,0.746121061055384,0.514946453957831,2.00825788704734,,0.050988083984523,52.3792126691949,0.75,0.0,0.0,0.0295655450033296,0.00931871475129963,18.0,0.299034369462248,-0.0717403470133741,-18.0,5.11116131711144,0.045005452153587,23.0894943319071,23.4833753148797,23.2898995080596,0.690749087139727,0.0395961763297272,0.184116520195831,0.880070575466248,0.0314946890794876,0.923750853509389,0.238675813356824,3.8703161435481,0.303000677803878,0.269138759422516,0.0101987476094151,0.0101588126414645,0.0090753729729847,2.78205368405911,0.278577389965714,0.0,3.64312875113118E-4,,0.00566948083052343,0.104167093295005,0.00723134787539992,0.0220167664189399,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0748582594441288,-0.781414225145164,,0.0,0.093604148149681,0.340393083688165,0.658905070860351,0.0815194342093336,0.516604134255188,0.0342310704025135,,0.581622678877915,0.745764195332215,0.0817692690470233,7.81063923561405,0.516604134255188,-6.98216687955786E7,0.333333333333333,76.6816525133652,60.8675439492611
"002129","2014-03-28",99.0884728092434,3.63311684794094,92.4439691454884,3.89425079134618,0.05,87.64,0.947544788564323,0.47,0.09,0.25,0.66,17.81,19.33,17.26,17.87,17.63,8.0,1.02909980353803,0.98,0.123641283933301,138.97882501487,2.59032266218599,17.77,20.09,17.07,17.91,17.7,-0.00171436690493665,0.0206814908343153,-176.5,1.16,,-121.56,4.4,214.918076528971,4.13206685187174,1.04,1.08,0.98,0.00903569360183223,0.07,0.102661002622441,1.43,1.02,1.11,1.1,1.03,0.876358716066699,0.0206814908343153,0.011637980165385,0.0716213029334652,0.0115966661378314,0.011637980165385,0.0267506519864561,0.0630147300864053,0.0449790144478608,0.746121061055384,0.514946453957831,2.00825788704734,,0.050988083984523,50.5332492271088,0.75,0.0,0.0,0.0292724944471292,0.00922634863592331,19.0,0.296070372408107,-0.07102926427866,-19.0,4.37389210235229,0.535592805270546,23.0894943319071,23.4933366590094,23.2998608521893,0.690749087139727,0.0395961763297272,0.186068289935538,0.878078390814186,0.0314876287808146,0.926783901007974,0.239323135830475,3.87252113253464,0.326608493661178,0.258940616786375,0.0102716966445186,0.0101701635010278,0.00911334111197809,2.75117713067253,0.27581616032949,0.0,3.64312875113118E-4,,0.00566948083052343,0.104167093295005,0.00723134787539992,0.0220167664189399,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0741713064475596,-0.781414225145164,,0.0,0.093604148149681,0.340393083688165,0.658905070860351,0.0815194342093336,0.516604134255188,0.0342310704025135,,0.581622678877915,0.745764195332215,0.0817692690470233,7.81063923561405,0.516604134255188,1063964.83736649,0.333333333333333,74.1935880163289,66.143118934113
"002129","2014-03-31",99.0884728092434,3.63311684794094,92.4439691454884,3.89425079134618,0.05,87.64,0.947544788564323,0.44,0.08,0.18,0.66,17.79,19.29,17.3,17.77,17.63,8.0,1.02909980353803,0.98,0.123641283933301,138.97882501487,2.59032266218599,17.79,20.04,17.12,17.82,17.7,-0.00171436690493665,0.0206814908343153,-176.5,1.16,,-121.56,4.41,215.654097339002,4.14621776574801,1.01,1.06,0.98,0.00903569360183223,0.07,0.102661002622441,1.35,1.02,1.12,0.98,1.02,0.876358716066699,0.0206814908343153,0.011637980165385,0.0716213029334652,0.0115966661378314,0.011637980165385,0.0267506519864561,0.0630147300864053,0.0449790144478608,0.746121061055384,0.514946453957831,2.00825788704734,,0.050988083984523,50.7063082998043,0.75,0.0,0.0,0.0303418093127778,0.00956338420253238,20.0,0.306885728477809,-0.0736239405993417,-20.0,5.11116131711144,0.045005452153587,23.0894943319071,23.4574583713445,23.2639825645244,0.756239555658239,0.0395961763297272,0.189667626908323,0.879282195548721,0.0316395444677508,0.958385540726982,0.240944497750721,3.97761953343512,0.315461013754422,0.325812784401787,0.0102273831367951,0.0101798552615351,0.00917230173994733,2.74422147641891,0.28589163650591,0.0,3.64312875113118E-4,,0.00566948083052343,0.104167093295005,0.00723134787539992,0.0220167664189399,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0766730185386379,-0.781414225145164,,0.0,0.093604148149681,0.340393083688165,0.658905070860351,0.0815194342093336,0.516604134255188,0.0342310704025135,,0.581622678877915,0.745764195332215,0.0817692690470233,7.81063923561405,0.516604134255188,7.84828845957057E7,0.333333333333333,67.9544344975569,64.2050215271892
"002129","2014-04-01",99.0884728092434,3.63311684794094,92.4439691454884,3.89425079134618,0.05,87.64,0.947544788564323,0.38,0.09,0.11,0.66,17.89,19.25,17.4,17.91,17.64,8.0,1.02909980353803,0.97,0.123641283933301,138.97882501487,2.59032266218599,17.88,19.98,17.22,17.9,17.7,-0.00171436690493665,0.0206814908343153,-207.05,1.16,,-148.15,4.58,223.872996384345,4.30423630403306,1.05,1.12,1.02,0.00903569360183223,0.07,0.102661002622441,1.26,1.01,1.14,0.98,1.01,0.876358716066699,0.0206814908343153,0.011637980165385,0.0716213029334652,0.0115966661378314,0.011637980165385,0.0267506519864561,0.0630147300864053,0.0449790144478608,0.746121061055384,0.514946453957831,2.00825788704734,,0.050988083984523,52.6388012782383,0.75,0.0,0.0,0.0302382536495942,0.00953074466600496,21.0,0.305838336913039,-0.0733726643515624,-21.0,5.11116131711144,0.045005452153587,23.0894943319071,23.4608771780933,23.2674013712732,0.756239555658239,0.0391323247970283,0.189562016279407,0.879087332141768,0.0315721851812589,0.960670711102212,0.241935772467175,3.97076753596888,0.318879660297373,0.329231430944738,0.0101790436496438,0.0101510341692622,0.00916220942136865,2.74293173127185,0.28491589713217,0.0,3.64312875113118E-4,,0.00566948083052343,0.104167093295005,0.00723134787539992,0.0220167664189399,0.0218106878821679,0.252014786345103,0.225082227874083,0.659606916311835,0.0764313366367685,-0.781414225145164,,0.0,0.093604148149681,0.340393083688165,0.658905070860351,0.0815194342093336,0.516604134255188,0.0342310704025135,,0.581622678877915,0.745764195332215,0.0817692690470233,7.81063923561405,0.516604134255188,1.41659931643868E8,0.333333333333333,62.9920007392354,60.1561265138575
