ticker,dataDate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,fixedAssetTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,equityToAsset,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,WVAD,PSY,RSI,MFI
"601688","2014-10-29",0.78,0.58,0.64,0.67,9.23,8.44,9.18,9.21,8.9,42.89,5.61,9.24,8.28,9.16,9.17,8.83,0.0540463931819488,0.300704142898591,0.312724058216448,41.17,40.72,0.281796629755903,40.39,1.46,22.0765652462721,6.75535075453027,1.01,1.05,1.03,0.0310275398245935,6.11,0.163772498083433,0.320917113184426,1.21,0.74,1.14,1.1,1.01,0.312724058216448,0.40717274806362,0.40717274806362,2.03460990471303,-65.5888074106716,0.887254901960784,0.068289384719405,13.0,0.0538145149132321,3.65985261078401E-4,13.0,0.168391633909204,-7.71761310814998E-5,-11.0,0.256291218373698,0.213193715118003,25.3107634095763,24.667407472256,24.667407472256,0.333027541658534,0.0207491131028925,0.119622238945408,1.3670852393675,0.00953190920012046,1.20694703060115,0.651639314413769,1.85217037079316,0.0978530291388008,0.0340907743637806,0.0099826480985317,0.00724488420694152,0.00617155734706247,1.07421870027494,0.703541490956577,0.0162689804772234,0.034778576409719,0.0439402993988224,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.741868725638838,0.333200521227255,0.428961656596428,0.331294310460451,0.301225148153864,1.12577858074245E9,-0.166666666666667,55.8823608052217,54.2288419229478
"601688","2014-10-30",0.83,0.6,0.98,0.77,9.31,8.46,9.22,9.38,8.93,53.49,6.37,9.29,8.3,9.19,9.29,8.86,0.089898912371625,0.395713272369794,0.312724058216448,41.17,44.57,0.311478590554757,40.39,1.43,18.2307545554063,6.12267290409148,1.06,1.08,1.07,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,1.34,0.76,1.21,1.5,1.04,0.312724058216448,0.40717274806362,0.40717274806362,2.03460990471303,4.13108809482597,0.887254901960784,0.161645145863223,13.0,0.0523938571805702,3.56323559360386E-4,13.0,0.163946237026701,-7.51387464172575E-5,-11.0,0.256291218373698,0.213193715118003,25.3107634095763,24.6941613418855,24.6941613418855,0.362572203487517,0.0207491131028925,0.115099317080774,1.37086441910671,0.00953864921213267,1.20694703060115,0.651639314413769,1.85217037079316,0.112952144750029,0.0684497124082059,0.010126785125,0.00736123837261381,0.00622497831731349,1.07472068438569,0.684968589928157,0.0158394931362196,0.034778576409719,0.0427803126142706,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,1.28545464538134E9,0.0,64.5161194353928,62.726843610204
"601688","2014-10-31",1.08,0.71,1.66,0.77,9.49,8.49,9.33,9.73,8.97,53.49,6.37,9.4,8.32,9.27,9.56,8.89,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.54,19.5770256610363,6.5748087493167,1.11,1.17,1.15,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,1.62,0.8,1.39,2.27,1.09,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,4.4361530618285,0.864285714285714,0.168339768339768,15.0,0.0561671024358974,0.00591217203296702,15.0,0.171669543644689,0.0124025455677656,-9.0,0.38658535444542,0.307906168830175,25.3107634095763,24.7232997196973,24.7232997196973,0.378219692418313,0.0215162783459955,0.112453693330853,1.37304211839281,0.00963404490601816,1.20694703060115,0.651639314413769,1.85217037079316,0.131715965932981,0.0889017142459866,0.0104294213005952,0.007565452187564,0.00632228708397135,1.06626398909228,0.665297697089194,0.0153846153846154,0.034778576409719,0.0415517497904762,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,1.58793972843765E9,0.0,68.5714390577315,71.434989104488
"601688","2014-11-03",1.19,0.8,2.13,0.77,9.66,8.52,9.43,10.06,9.02,0.53,6.37,9.52,8.34,9.34,9.9,8.92,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.55,19.5770256610363,6.5748087493167,1.13,1.16,1.19,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,1.81,0.82,1.47,2.67,1.12,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,4.4361530618285,0.853260869565217,0.157314923619271,16.0,0.0548321870139173,0.0080331830570337,16.0,0.161731969470596,0.0134174297141493,-8.0,0.453590992414984,0.323187156167096,25.3107634095763,24.79454645957,24.79454645957,0.430320025045191,0.0208340869028421,0.0941623089058434,1.40309922694077,0.0101768682386221,1.22843972094781,0.661330280842597,1.85752831305813,0.188164086280692,0.130327253597977,0.0109108526785714,0.00786345428214827,0.00649896244567394,1.09904634868281,0.619546566057272,0.0143266475644699,0.034778576409719,0.0386943228707873,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,2.2685789527732E9,0.0,72.9507563369359,80.052252793054
"601688","2014-11-04",1.25,0.8,2.28,0.77,9.83,8.55,9.54,10.32,9.06,0.53,6.37,9.65,8.36,9.42,10.18,8.95,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.56,19.8014041786413,6.6501647235209,1.14,1.17,1.15,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,1.86,0.83,1.53,2.83,1.13,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,4.48699722299559,0.809090909090909,0.113144963144963,17.0,0.0549056288783219,0.00863692524956158,17.0,0.160870589724133,0.0142366679819236,-7.0,0.472220305529748,0.331224598007815,25.3107634095763,24.8059425943008,24.8059425943008,0.407133881692666,0.0208340869028421,0.100439723999427,1.40176945107718,0.0101720593350322,1.22843972094781,0.661330280842597,1.85752831305813,0.199560055301697,0.141723222618981,0.0111262249576271,0.00804630229196965,0.00659707528263037,1.0874995763143,0.612526208368238,0.0141643059490085,0.034778576409719,0.038255860288682,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,2.99010930767923E9,0.166666666666667,79.1666525994661,82.4114508055864
"601688","2014-11-05",1.38,0.88,2.63,0.77,10.03,8.58,9.66,10.59,9.11,0.53,6.37,9.83,8.39,9.51,10.48,8.99,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.61,19.8948952276434,6.68156304610599,1.19,1.2,1.16,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,2.06,0.85,1.63,3.02,1.15,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,4.50818229014854,0.805084745762712,0.109138799816766,18.0,0.055052935200725,0.00900165969052094,18.0,0.160666081246643,0.0147212286855532,-6.0,0.483139767438249,0.335809564923415,25.3107634095763,24.810652918601,24.810652918601,0.438646914086334,0.0208340869028421,0.108524870590519,1.40167375692483,0.0101720065442262,1.23754037896306,0.664528047480563,1.86228464495212,0.215634406999595,0.146433644595154,0.0112360885684019,0.0081720623741666,0.0066600729189722,1.084627248792,0.609647795734929,0.0140977443609023,0.034778576409719,0.03807608650913,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,3.5992849547471E9,0.166666666666667,77.77776411468,82.6622407843546
"601688","2014-11-06",1.44,0.92,1.92,0.77,10.22,8.61,9.77,10.78,9.17,0.53,6.37,10.01,8.41,9.6,10.72,9.03,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.61,20.4745397314563,6.87623264613351,1.2,1.21,1.12,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,2.14,0.86,1.67,2.78,1.16,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,4.63952970649685,0.805084745762712,0.109138799816766,19.0,0.0534943589530333,0.00874681818330072,19.0,0.156117543786693,0.0143044633072407,-5.0,0.483139767438249,0.335809564923415,25.3107634095763,24.83937189095,24.83937189095,0.431186790961685,0.0208340869028421,0.117655278276503,1.39716815063934,0.010323841069996,1.25935972244559,0.650989700660092,1.93453094752285,0.250083947266535,0.187824168005728,0.0115255486501211,0.00838020811549606,0.0067650476845529,1.07631658700784,0.592388360421885,0.0136986301369863,0.034778576409719,0.0369981333750815,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,4.31550349244488E9,0.25,80.4687082646838,84.1500057053487
"601688","2014-11-07",1.69,1.03,1.73,0.77,10.46,8.65,9.92,10.99,9.23,0.53,6.37,10.23,8.44,9.72,10.9,9.07,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.67,20.4558415216559,6.86995298161649,1.25,1.26,1.09,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,2.44,0.89,1.81,2.62,1.2,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,4.63529269306626,0.798245614035088,0.102299668089142,20.0,0.0535432569045443,0.00875481344672238,20.0,0.156260247208801,0.0143175386850353,-4.0,0.483139767438249,0.335809564923415,25.3107634095763,24.8384582316814,24.8384582316814,0.442955774561683,0.0208340869028421,0.132629973299295,1.39875460296898,0.0103112874336019,1.26002541467212,0.650059289674758,1.93832383397297,0.264225523749919,0.186910547605038,0.0116073994188862,0.00848727060312312,0.00682220586961672,1.07735452597965,0.59292984886834,0.0137111517367459,0.034778576409719,0.0370319525097937,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,4.97774856894078E9,0.25,82.0717037994646,77.0350288627154
"601688","2014-11-10",1.96,1.14,1.83,0.77,10.83,8.7,10.14,11.43,9.32,0.53,6.37,10.58,8.47,9.89,11.25,9.14,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.81,21.2972609626747,7.15253788488225,1.39,1.38,1.17,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,2.7,0.91,1.95,2.74,1.25,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,4.82595829744285,0.801724137931034,0.051724137931034,20.0,0.0515008721309419,0.00848194575442117,22.0,0.150086664132071,0.0137518764894017,-2.0,0.485245621446597,0.335809564923415,25.3107634095763,24.8787682121466,24.8787682121466,0.445820520671248,0.0221984697891489,0.155492187957025,1.39901918808301,0.0106632418240154,1.29949830616013,0.63284556248976,2.05342090264109,0.33534385799073,0.309124819295138,0.0120930709957627,0.00877700515974976,0.00697072299282979,1.08164790121934,0.569504174417879,0.0131694468832309,0.034778576409719,0.0355688815151135,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,5.61054759596282E9,0.416666666666667,88.07021908832,79.9653799120944
"601688","2014-11-11",2.24,1.27,2.26,0.77,11.14,8.76,10.33,11.75,9.4,0.53,6.37,10.88,8.51,10.05,11.57,9.2,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.8,23.0735908937143,7.74910601399886,1.33,1.36,1.15,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,3.02,0.94,2.12,3.2,1.3,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,5.22847457334897,0.830882352941177,0.026828298887123,19.0,0.0475316387473952,0.00664553471579069,21.0,0.139373925793008,0.0135349281228294,1.0,0.485107599694327,0.343926175273634,25.3107634095763,24.9588784531648,24.9588784531648,0.507403549512824,0.0221984697891489,0.170958554941208,1.44240893977144,0.0110327108818691,1.29949830616013,0.63284556248976,2.05342090264109,0.41545421624762,0.389235177552028,0.0125469543553269,0.00899769391278173,0.00708979110524972,1.12516434134944,0.525660660179874,0.0121555915721232,0.034778576409719,0.0328305964714054,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,6.11920446109372E9,0.583333333333333,93.2614770629418,85.9100414754561
"601688","2014-11-12",2.43,1.35,2.31,0.77,11.5,8.82,10.56,12.18,9.5,0.53,6.37,11.23,8.55,10.23,11.97,9.27,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.9,22.9053070055105,7.69258903334571,1.36,1.38,1.18,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,3.15,0.97,2.18,3.28,1.35,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,5.19034145247365,0.8203125,0.0162584459459461,20.0,0.047880850787172,0.00669435905247813,22.0,0.140397897492711,0.0136343684110787,2.0,0.485107599694327,0.343926175273634,25.3107634095763,24.9515583716782,24.9515583716782,0.509521232954363,0.0232298482791289,0.20775991517269,1.44696629495111,0.01101948002649,1.29558064371111,0.63204159170886,2.0498344740387,0.411750533603456,0.38191513549565,0.0131564194309927,0.00926661905887995,0.00725169138886992,1.09631928525336,0.52952265686691,0.0122448979591837,0.034778576409719,0.0330718008536443,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,6.51063570706555E9,0.5,91.0526642340971,90.0888737362613
"601688","2014-11-13",2.57,1.4,2.71,0.77,11.81,8.87,10.78,12.51,9.6,0.53,6.37,11.54,8.6,10.42,12.36,9.34,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.89,24.1767852719389,8.11960622050286,1.32,1.4,1.18,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,3.24,0.99,2.29,3.7,1.39,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,5.47845836575382,0.8203125,0.0162584459459461,20.0,0.0453627549994476,0.00634229685946304,22.0,0.133014249364711,0.0129173250607668,4.0,0.485107599694327,0.343926175273634,25.3107634095763,25.0055826274713,25.0055826274713,0.564936802176229,0.0232298482791289,0.235754274527231,1.44201192523818,0.0110489042482808,1.29558064371111,0.63204159170886,2.0498344740387,0.451386434579388,0.42904292508352,0.0135253936924939,0.00949684569846494,0.0073732834809224,1.10870601300109,0.501674597573058,0.0116009280742459,0.034778576409719,0.0313325259440946,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,7.32170525126701E9,0.666666666666667,97.6415310022359,92.6725110570725
"601688","2014-11-14",2.5,1.42,2.41,0.77,12.01,8.93,10.97,12.66,9.69,0.53,6.37,11.76,8.64,10.58,12.61,9.41,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.86,24.0645960131364,8.08192823340075,1.21,1.35,1.11,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,3.02,1.01,2.32,3.42,1.41,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,5.45303628517027,0.814516129032258,0.0104620749782041,20.0,0.0455742363747364,0.00637186467698968,22.0,0.133634362415362,0.0129775456904207,6.0,0.485107599694327,0.343926175273634,25.3107634095763,25.0009314562956,25.0009314562956,0.565640355147609,0.0232298482791289,0.274639626237477,1.41822640290432,0.0109762249134958,1.29335034331945,0.622477859904861,2.07774513219977,0.475722377590735,0.462925521082951,0.0139998276604116,0.0097698440301687,0.0075113783951962,1.09200268186777,0.504013406885753,0.0116550116550117,0.034778576409719,0.0314785983261183,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,7.86282776001409E9,0.5,95.9697829674073,94.4909565672368
"601688","2014-11-17",2.0,1.36,2.35,0.77,12.18,8.99,11.14,12.69,9.78,0.53,6.37,11.96,8.68,10.74,12.67,9.47,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.86,23.6719336073276,7.9500552785434,1.2,1.35,1.03,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,3.02,1.02,2.38,3.37,1.42,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,5.36405900312787,0.814516129032258,0.0104620749782041,20.0,0.0463302071202889,0.00647755911475965,22.0,0.13585104615211,0.0131928130359964,6.0,0.485107599694327,0.343926175273634,25.3107634095763,24.9844798514035,24.9844798514035,0.54103701542975,0.0232298482791289,0.272307056176939,1.41910652017018,0.0110265388548523,1.29335034331945,0.622477859904861,2.07774513219977,0.406753031371702,0.464492084816614,0.0141909154600484,0.00994642656829695,0.00758112069535152,1.08877980503087,0.512373818848313,0.0118483412322275,0.034778576409719,0.0320007551703904,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,8.36285519343471E9,0.333333333333333,90.5852322742654,89.4180946959304
"601688","2014-11-18",2.14,1.42,2.06,0.77,12.34,9.04,11.31,12.73,9.86,0.53,6.37,12.17,8.72,10.91,12.76,9.54,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.86,23.6719336073276,7.9500552785434,1.19,1.36,1.03,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,3.16,1.02,2.44,3.08,1.43,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,5.36405900312787,0.815573770491803,0.0115197164377491,19.0,0.0465259167654028,0.00667326875987362,21.0,0.13585104615211,0.0131928130359964,5.0,0.491381041998127,0.343926175273634,25.3107634095763,24.9844798514035,24.9844798514035,0.546451648131249,0.0238319368082054,0.286959459575698,1.41931558158472,0.0110036989171417,1.29511928753056,0.622538841049572,2.08038310565017,0.406753031371702,0.464492084816614,0.0140323960320823,0.00986621345081068,0.00755017734557457,1.09533847762271,0.512373818848313,0.0118483412322275,0.034778576409719,0.0320007551703904,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,,,,
"601688","2014-11-19",2.17,1.5,1.95,0.77,12.46,9.09,11.48,12.69,9.95,0.53,6.37,12.34,8.76,11.08,12.7,9.6,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.86,23.6719336073276,7.9500552785434,1.16,1.37,0.98,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,3.2,1.03,2.53,2.98,1.44,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,5.36405900312787,0.826923076923077,0.022869022869023,20.0,0.047047506206274,0.00719485820074475,22.0,0.137797162040172,0.0151389289240578,6.0,0.50810051058472,0.36317840892337,25.3107634095763,24.9844798514035,24.9844798514035,0.550560076175792,0.0232298482791289,0.300867541531368,1.41069588064897,0.0110204359737094,1.28738023604357,0.618558106541023,2.08125998581216,0.345854641487687,0.464492084816614,0.0138904014134383,0.00982433995633924,0.0074908371609803,1.09698815118902,0.512373818848313,0.0118483412322275,0.034778576409719,0.0320007551703904,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,,,,
"601688","2014-11-20",2.42,1.59,1.21,0.77,12.57,9.15,11.63,12.66,10.03,0.53,6.37,12.51,8.8,11.26,12.66,9.67,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.86,23.6719336073276,7.9500552785434,1.16,1.39,0.98,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,3.46,1.04,2.63,2.25,1.45,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,5.36405900312787,0.826923076923077,0.060794044665012,22.0,0.047047506206274,0.00776096650022568,22.0,0.137797162040172,0.0151612327634845,8.0,0.50810051058472,0.36317840892337,25.3107634095763,24.9844798514035,24.9844798514035,0.566994382639217,0.0238319368082054,0.304697926221319,1.41095622847721,0.0110216410982289,1.28839082193527,0.620758096850171,2.07551190789581,0.361290629681005,0.456043167334807,0.013803606316586,0.00980297041905138,0.0074642035093224,1.10370072333818,0.512373818848313,0.0118483412322275,0.034778576409719,0.0320007551703904,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,,,,
"601688","2014-11-21",2.38,1.73,,0.77,12.65,9.2,11.78,12.66,10.11,0.53,6.37,12.64,8.84,11.44,12.66,9.74,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.86,23.6719336073276,7.9500552785434,1.11,1.39,,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,3.42,1.04,2.77,,1.47,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,5.36405900312787,0.826923076923077,-0.01131221719457,20.0,0.047047506206274,0.00793797912435116,22.0,0.137797162040172,0.0151612327634845,10.0,0.50810051058472,0.36317840892337,25.3107634095763,24.9844798514035,24.9844798514035,0.527965995671739,0.0244340253372819,0.309438987392236,1.41142463644582,0.0110196364819949,1.28691972502887,0.622076862660385,2.06874713122298,0.356856018833835,0.485313457697692,0.013697756340799,0.00977995750861885,0.00744700132295329,1.10469098306146,0.512373818848313,0.0118483412322275,0.034778576409719,0.0320007551703904,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,,,,
"601688","2014-11-24",2.32,1.84,,0.77,12.67,9.25,11.93,12.66,10.19,0.53,6.37,12.67,8.88,11.62,12.66,9.8,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.86,23.6719336073276,7.9500552785434,1.03,1.42,,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,3.37,1.05,2.89,,1.49,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,5.36405900312787,0.837719298245614,-5.15995872032993E-4,18.0,0.047047506206274,0.00793797912435116,22.0,0.137797162040172,0.0151612327634845,12.0,0.50810051058472,0.36317840892337,25.3107634095763,24.9844798514035,24.9844798514035,0.527132018404588,0.0251209546465774,0.312024109391192,1.384754551112,0.0111182008519873,1.28735442368467,0.622514461950525,2.06799119116205,0.373588241385817,0.457245779778328,0.0135983704630751,0.00981020769701835,0.00742045441944741,1.10341744103133,0.512373818848313,0.0118483412322275,0.034778576409719,0.0320007551703904,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,,,,
"601688","2014-11-25",2.03,1.98,,0.77,12.69,9.3,12.07,12.66,10.27,0.53,6.37,12.71,8.92,11.8,12.66,9.87,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,1.86,23.6719336073276,7.9500552785434,1.03,1.37,,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,3.08,1.05,3.03,,1.5,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,5.36405900312787,0.837719298245614,-5.15995872032993E-4,15.0,0.047047506206274,0.00793797912435116,21.0,0.137797162040172,0.0151612327634845,15.0,0.50810051058472,0.36317840892337,25.3107634095763,24.9844798514035,24.9844798514035,0.524535392557322,0.0258078839558729,0.312241021147066,1.34662314160592,0.0113313958580745,1.28735442368467,0.622514461950525,2.06799119116205,0.373588241385817,0.457245779778328,0.013491300653753,0.00973109311881659,0.00739016685038844,1.10233548967623,0.512373818848313,0.0118483412322275,0.034778576409719,0.0320007551703904,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,,,,
"601688","2014-11-26",0.95,1.83,-1.0,0.77,12.87,9.37,12.28,13.04,10.39,0.53,6.37,12.81,8.98,12.02,12.91,9.96,0.089898912371625,0.395713272369794,0.341638302036544,41.17,44.57,0.311478590554757,40.39,2.04,23.6719336073276,7.9500552785434,1.08,1.47,1.1,0.0310275398245935,5.88,0.716676819060539,0.383064996619836,2.0,1.05,2.88,0.05,1.49,0.341638302036544,0.445749944387296,0.445749944387296,3.50556729634076,5.36405900312787,0.888461538461538,0.050226244343891,16.0,0.047676636072557,0.00856710899063417,22.0,0.137797162040172,0.0151612327634845,16.0,0.52826717081971,0.36317840892337,25.3107634095763,24.9844798514035,24.9844798514035,0.532668375787511,0.0240031768725109,0.312654497321698,1.34136538311557,0.0113515732442154,1.28578020890615,0.621825068199699,2.06775229025218,0.374713646682857,0.457245779778328,0.0133686500726392,0.00970678933342245,0.00736142515417443,1.09871345946422,0.512373818848313,0.0118483412322275,0.034778576409719,0.0320007551703904,0.0955410434534682,-0.204801161491656,0.0286198345374147,0.0654990599616594,0.106057569705635,-0.408848126989673,0.0,0.0,0.0,-0.355796982166964,0.226528238020017,0.534810557092857,0.397022800777495,0.404777563943859,,,,
