ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,NPToTOR,operatingProfitToTOR,operatingProfitRatio,debtEquityRatio,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"000776","2014-01-20",3.35098242681805,107.431181112412,0.49082291557795,0.21,0.24,0.18,0.68,11.54,12.13,11.8,11.45,12.17,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.58,12.12,11.9,11.47,12.17,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,1.97,25.1458498590588,8.54147913695065,0.95,0.94,1.0,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.33,0.45,0.42,0.32,0.46,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.6050316841433,0.821428571428571,-0.0587797619047621,-3.0,0.0534488257728231,-0.00137796771682329,-15.0,0.14649244978349,-9.08613296462024E-4,3.0,0.645810290996845,0.41798305636525,25.2228124081905,24.9350959489448,24.9350959489448,0.342946090101604,0.026112491618077,0.0280473698940353,1.42173463706911,0.0132125957810043,1.32804445129534,0.730508972220283,1.81797144429169,-0.264919429900972,-0.0747382276789039,0.00453087923782545,0.00454865187167633,0.00685192079650152,0.693330769379745,0.489935856215872,0.0131578947368421,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-1.40019053030994E9,-0.5,18.2354077715379,46.7857738535872
"000776","2014-01-21",3.35098242681805,107.431181112412,0.49082291557795,0.18,0.24,0.2,0.68,11.53,12.13,11.77,11.5,12.16,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.56,12.12,11.86,11.49,12.17,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,2.0,25.6086569116795,8.69868427444054,0.98,0.94,1.01,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.34,0.45,0.42,0.33,0.46,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.67138196053858,0.859375,0.00312500000000004,-4.0,0.0528215655784518,-9.53283877409228E-4,-16.0,0.146364060256949,1.17682574444327E-4,2.0,0.6279222806959,0.41798305636525,25.2228124081905,24.9359727574183,24.9359727574183,0.322095767464588,0.026045477654383,0.0139179145661494,1.42086260696855,0.0131964063417497,1.33107900342362,0.730715356286933,1.82161082557151,-0.264042405147037,-0.0722803067688371,0.00449949043480264,0.004531919799885,0.00683374865585503,0.694111106378891,0.489506464580275,0.0131463628396144,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-1.31438311654405E9,-0.333333333333333,19.7533683905803,40.0375055414992
"000776","2014-01-22",3.35098242681805,107.431181112412,0.49082291557795,0.21,0.25,0.25,0.68,11.59,12.13,11.79,11.66,12.16,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.56,12.12,11.86,11.6,12.18,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,2.08,26.5342710169209,9.01309454942032,1.0,1.0,1.05,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.35,0.45,0.41,0.38,0.47,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.80408251332913,0.859375,0.00312500000000004,-3.0,0.0518669589716123,-9.36055855528338E-4,-17.0,0.143718926637847,1.15555780930273E-4,3.0,0.6279222806959,0.41798305636525,25.2228124081905,24.9542103449681,24.9542103449681,0.305829648477356,0.0261795055817711,0.0129574141106152,1.42320293472675,0.01318832807138,1.33107900342362,0.730715356286933,1.82161082557151,-0.245140151541018,-0.0540429824144202,0.00448895398403717,0.00452274775047735,0.0067915883235764,0.694004269895411,0.480659962208342,0.0129087779690189,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-1.19902567576376E9,-0.166666666666667,34.4156519904273,36.5064069278303
"000776","2014-01-23",3.35098242681805,107.431181112412,0.49082291557795,0.2,0.23,0.26,0.68,11.63,12.13,11.78,11.75,12.16,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.58,12.12,11.84,11.68,12.18,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,2.05,26.2257329818404,8.90829112442706,1.01,0.97,1.03,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.35,0.45,0.4,0.38,0.47,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.75984899573228,0.859375,0.00312500000000004,-3.0,0.0500576464493468,-9.03402744288978E-4,-19.0,0.13870547570862,1.11524765316426E-4,3.0,0.6279222806959,0.41798305636525,25.2228124081905,24.989717033425,24.989717033425,0.30269939841085,0.0262023723940241,0.0089012968013471,1.4220092193868,0.0131139950732865,1.33176806482111,0.73066339534983,1.82268343165526,-0.199602733738148,-0.0185360413931067,0.00452946674601422,0.00453834283569999,0.00673726640489132,0.692482201054234,0.46389275422433,0.0124584717607973,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-1.06457707195405E9,0.0,52.4862857377173,38.4284063075585
"000776","2014-01-24",3.35098242681805,107.431181112412,0.49082291557795,0.2,0.23,0.26,0.68,11.68,12.13,11.79,11.84,12.16,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.63,12.12,11.84,11.78,12.19,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,2.06,26.3359251372263,8.94572091906751,1.04,1.0,1.05,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.35,0.45,0.4,0.38,0.47,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.7756466805883,0.859375,0.00312500000000004,-3.0,0.0506465599369861,-9.14031011868848E-4,-21.0,0.140337304834604,1.12836821378973E-4,3.0,0.6279222806959,0.41798305636525,25.2228124081905,24.9780209936618,24.9780209936618,0.330759016796791,0.0262023723940241,0.00846999498056289,1.42256450195629,0.0131145628087934,1.33043850603464,0.730468850691335,1.82134871976468,-0.203201855201081,-0.030232297829795,0.00453655978049595,0.00451528681092487,0.00669097019719337,0.692976091479265,0.469350316038734,0.0126050420168067,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-9.98522402946831E8,0.0,50.2646142532293,46.7897524971239
"000776","2014-01-27",3.35098242681805,107.431181112412,0.49082291557795,0.2,0.23,0.26,0.68,11.7,12.12,11.77,11.83,12.15,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.65,12.12,11.81,11.84,12.19,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,2.01,25.7408874981425,8.74360002800908,1.02,0.95,1.02,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.36,0.45,0.39,0.4,0.47,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.6903391823658,0.859375,0.00312500000000004,-3.0,0.0504346496443628,-9.10206614329648E-4,-21.0,0.139750119458727,1.12364700787429E-4,5.0,0.6279222806959,0.41798305636525,25.2228124081905,24.9822138719219,24.9822138719219,0.334419531570705,0.0261909389878976,0.00887982226833461,1.41766579752777,0.0129672072078214,1.33939551602793,0.736874916795126,1.81767011673206,-0.166647981874688,-0.0260391595093323,0.00458142221960706,0.00452105405987794,0.00652981096979181,0.694920668302658,0.467386507185016,0.0125523012552301,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-8.72920040443241E8,0.0,49.1892373094144,56.3778341866092
"000776","2014-01-28",3.35098242681805,107.431181112412,0.49082291557795,0.2,0.21,0.26,0.68,11.72,12.12,11.76,11.83,12.15,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.68,12.12,11.79,11.87,12.19,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,2.03,25.8951565156828,8.79600174050571,1.02,0.96,1.01,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.35,0.45,0.38,0.38,0.47,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.71245594116423,0.859375,0.00312500000000004,-4.0,0.0516005191138814,-9.31247349421172E-4,-20.0,0.142980644480461,1.1496217246659E-4,8.0,0.6279222806959,0.41798305636525,25.2228124081905,24.9593605709444,24.9593605709444,0.358200060236108,0.0261795055817711,0.00744654864895056,1.41931298200666,0.0129443635103974,1.34054983627071,0.737181505294074,1.81848001698841,-0.189501480638658,-0.0488926582733028,0.00456922063598055,0.00451509686657717,0.00651838808776719,0.694305958442344,0.478190818566861,0.0128424657534247,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-7.28082457318849E8,0.0,48.404239177478,55.1912719365084
"000776","2014-01-29",3.35098242681805,107.431181112412,0.49082291557795,0.2,0.21,0.26,0.68,11.73,12.11,11.73,11.78,12.14,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.71,12.12,11.75,11.81,12.19,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,2.03,25.8731180846056,8.78851578157762,1.02,0.94,0.97,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.36,0.45,0.37,0.34,0.47,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.70929640419302,0.875,0.01875,-3.0,0.0511147405325924,-0.00110407072624797,-21.0,0.138835273117044,-0.00317929448783843,7.0,0.622261198826394,0.385123934901587,25.2228124081905,24.9653358341345,24.9653358341345,0.386082415787918,0.0261795055817711,0.007384060445917,1.41958721746974,0.0129381425515466,1.34054983627071,0.737181505294074,1.81848001698841,-0.228008458414817,-0.0429174965746081,0.00458211460643207,0.00449693986245234,0.00642462687001648,0.695565918406328,0.475342022200931,0.0127659574468085,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-5.91831386774482E8,0.166666666666667,58.3333095216996,52.850706653815
"000776","2014-01-30",3.35098242681805,107.431181112412,0.49082291557795,0.2,0.2,0.22,0.68,11.71,12.1,11.7,11.68,12.13,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.7,12.11,11.71,11.72,12.19,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,1.98,25.3221573076762,8.60136680837537,1.0,0.93,0.97,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.36,0.45,0.36,0.33,0.48,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.63030797991293,0.881578947368421,0.0253289473684211,-3.0,0.0510691950945047,-0.00119409556063795,-21.0,0.140054718865578,-0.00208081515123412,7.0,0.619436276527778,0.396100849571078,25.2228124081905,24.9644844079443,24.9644844079443,0.436072751554477,0.026045477654383,0.00751197937937453,1.41034726539365,0.0128901484527756,1.34054983627071,0.737181505294074,1.81848001698841,-0.269520945390242,-0.0437687398388193,0.00457064582214666,0.00449688971613889,0.00620637156212756,0.697925695399731,0.47574691319088,0.0127768313458262,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-5.36785897769615E8,0.166666666666667,60.493835462031,60.3245015475878
"000776","2014-02-07",3.35098242681805,107.431181112412,0.49082291557795,0.19,0.19,0.21,0.68,11.71,12.1,11.68,11.64,12.12,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.72,12.1,11.68,11.66,12.19,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,2.01,25.6306953427567,8.70617023336863,1.02,0.96,0.97,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.35,0.45,0.36,0.32,0.48,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.67454149750978,0.881578947368421,0.013523391812865,-3.0,0.0521803612192763,-0.00122007675212267,-21.0,0.143102036508432,-0.00212608963233147,7.0,0.619436276527778,0.396100849571078,25.2228124081905,24.942959685405,24.942959685405,0.386220819476641,0.0263824040080616,-0.00746918595726465,1.4132485654517,0.0122286885928468,1.34383061425479,0.736755019987161,1.82398569103501,-0.355142433665861,0.0162668689282432,0.00483118041356357,0.00449990233974303,0.00532010799428637,0.694847242368276,0.486098238543162,0.0130548302872063,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-4.98210360211264E8,0.0,48.850556478772,61.2439883389025
"000776","2014-02-10",3.35098242681805,107.431181112412,0.49082291557795,0.19,0.19,0.23,0.68,11.76,12.09,11.69,11.71,12.13,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.77,12.1,11.68,11.7,12.21,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,2.05,26.2036945507632,8.90080516549897,1.04,0.99,1.02,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.36,0.45,0.35,0.33,0.48,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.75668945876108,0.85,0.00624999999999998,3.0,0.0521635680102213,-8.52913658786308E-4,-17.0,0.141379398063791,-0.00292547607718157,5.0,0.638640777584196,0.396100849571078,25.2228124081905,24.9550705600749,24.9550705600749,0.400275555297511,0.0263824040080616,3.0538348992204E-4,1.41938247390807,0.0120815370968911,1.33507539821806,0.74054112334668,1.80283762255436,-0.353226263461035,-0.012409554695758,0.00484036541690309,0.00450179060643764,0.00506267073711177,0.697320342545262,0.480246669033614,0.0128976784178848,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-4.82374949353708E8,0.166666666666667,55.0000641081851,60.5332811201082
"000776","2014-02-11",3.35098242681805,107.431181112412,0.49082291557795,0.22,0.18,0.26,0.68,11.79,12.09,11.7,11.77,12.13,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.8,12.1,11.68,11.73,12.22,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,2.06,26.2698098439948,8.92326304228324,1.03,1.0,1.01,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.39,0.45,0.37,0.4,0.49,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.76616806967469,0.903846153846154,0.082417582417583,6.0,0.0510229012581054,-2.23239516510483E-4,-16.0,0.138287838476189,-0.00216749605129507,2.0,0.638640777584196,0.396100849571078,25.2228124081905,24.977180304247,24.977180304247,0.401175960540675,0.0263824040080616,-7.26412178504665E-4,1.4126477630699,0.0120812163927856,1.33507539821806,0.74054112334668,1.80283762255436,-0.331116514976219,0.00970019378905817,0.00487362809298075,0.00447725258499739,0.00505942375801416,0.696505666614019,0.469745059786454,0.0126156433978133,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-4.47377823419155E8,0.166666666666667,58.8833050590827,61.7815646990452
"000776","2014-02-12",3.35098242681805,107.431181112412,0.49082291557795,0.24,0.19,0.31,0.68,11.81,12.09,11.72,11.84,12.13,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.8,12.1,11.68,11.79,12.23,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,2.07,26.424078861535,8.97566475477987,1.0,1.0,1.02,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.38,0.45,0.37,0.43,0.49,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.78828482847311,0.903846153846154,0.082417582417583,7.0,0.0508944879160129,-2.22677672089735E-4,-17.0,0.137939798614252,-0.00216204094378342,1.0,0.638640777584196,0.396100849571078,25.2228124081905,24.9797002551816,24.9797002551816,0.382948880968547,0.0263824040080616,-5.99015278773929E-4,1.41148174310032,0.0120618297881103,1.33507539821806,0.74054112334668,1.80283762255436,-0.328596717853505,0.0122199909117718,0.00492118911343143,0.00449274754415678,0.0050634813669722,0.697341506183262,0.468562815508468,0.0125838926174497,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-4.17220193816172E8,0.333333333333333,63.9784219366049,69.7423253537365
"000776","2014-02-13",3.35098242681805,107.431181112412,0.49082291557795,0.23,0.19,0.33,0.68,11.81,12.08,11.73,11.88,12.13,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.79,12.09,11.69,11.86,12.24,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,2.05,26.1375792575317,8.8783472887147,1.0,1.01,1.03,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.39,0.45,0.37,0.45,0.5,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.74721084784747,0.903846153846154,0.082417582417583,9.0,0.050597355793067,-2.21377635638836E-4,-17.0,0.137134478689065,-0.00214941851959119,-1.0,0.638640777584196,0.396100849571078,25.2228124081905,24.9855555625838,24.9855555625838,0.397728260693941,0.0263824040080616,-5.55794776395113E-4,1.41163161123962,0.0120361688016747,1.33507539821806,0.74054112334668,1.80283762255436,-0.322741494305409,0.00986831979034453,0.00496524466107673,0.00449664274643683,0.00506243351873445,0.697462421669387,0.465827252782397,0.0125104253544621,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-4.29479357745026E8,0.333333333333333,65.1040270808797,70.5930823052903
"000776","2014-02-14",3.35098242681805,107.431181112412,0.49082291557795,0.22,0.19,0.32,0.68,11.82,12.08,11.75,11.91,12.14,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.79,12.08,11.71,11.91,12.25,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,2.05,26.2477714129176,8.91577708335515,1.0,1.04,1.02,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.38,0.45,0.36,0.44,0.5,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.76300853270348,0.903846153846154,0.082417582417583,11.0,0.0511519642461107,-2.23804203314473E-4,-17.0,0.138637639079417,-0.00217297875631521,-3.0,0.638640777584196,0.396100849571078,25.2228124081905,24.9746539871139,24.9746539871139,0.395131634846675,0.0263824040080616,-8.07982484735237E-4,1.41207366725613,0.0120129897037212,1.33389866102223,0.740471674209637,1.80141753895719,-0.333643066711057,0.00634943095078644,0.00502054898403001,0.0045023498830652,0.00506047837791216,0.697452373904711,0.47093328506416,0.0126475548060708,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-3.63276735168751E8,0.166666666666667,56.5216981205905,69.1877393762066
"000776","2014-02-17",3.35098242681805,107.431181112412,0.49082291557795,0.23,0.2,0.36,0.68,11.84,12.08,11.77,11.92,12.13,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.81,12.08,11.74,11.92,12.25,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,2.06,26.2698098439948,8.92326304228324,1.02,1.04,1.0,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.39,0.45,0.38,0.46,0.49,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.76616806967469,0.903846153846154,0.082417582417583,13.0,0.0509372204835326,-2.2286463906882E-4,-17.0,0.138055617084961,-0.00216385625943731,-5.0,0.638640777584196,0.396100849571078,25.2228124081905,24.9788609769116,24.9788609769116,0.383143279853017,0.0261909389878976,8.26957246035986E-4,1.41086000320797,0.0119950153716234,1.33389866102223,0.740471674209637,1.80141753895719,-0.329435815753076,0.00113265082589526,0.00484282291831896,0.00442596022089639,0.00504965923594905,0.698974286273551,0.468956235168844,0.0125944584382872,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-2.66518551279882E8,0.166666666666667,45.5782564124197,68.9525211287826
"000776","2014-02-18",3.35098242681805,107.431181112412,0.49082291557795,0.24,0.21,0.38,0.68,11.8,12.07,11.76,11.8,12.12,45.0,0.187060604638313,10.25,336.575789547456,1.0695956488256,11.79,12.07,11.74,11.84,12.23,0.0470335910787014,0.151255932420113,0.338543523181554,28.34,42.15,,28.1,1.99,25.3882726009077,8.62382468515964,0.98,1.0,0.97,0.0481747076745916,4.32,0.349684139738401,0.139443740304011,0.43,0.45,0.39,0.46,0.49,0.338543523181554,0.421508049707048,0.421508049707048,2.11700755366645,-3.63978659082654,0.903846153846154,0.082417582417583,16.0,0.0508944879160129,-2.22677672089735E-4,-16.0,0.137939798614252,-0.00216204094378342,-4.0,0.638640777584196,0.396100849571078,25.2228124081905,24.9797002551816,24.9797002551816,0.383143279853017,0.0261909389878976,8.79664122083401E-4,1.40943739911174,0.0119833671673712,1.33389866102223,0.740471674209637,1.80141753895719,-0.328596717853505,0.00197174872546651,0.00485513182103168,0.00439956911182248,0.00505004397666779,0.699559940372119,0.468562815508468,0.0125838926174497,0.0593741236048912,,0.219450806526452,0.0556336300899011,0.0250228685798619,0.0780182248571394,0.194332824286355,-0.273916364598236,0.0,0.0,0.0,,0.0,0.0,0.321009906403647,1.39800217662745,0.453752808672305,0.166903860381785,0.160031338359565,0.534258029214103,0.105282810314198,,0.700271186580007,0.992315074692558,0.563690391695727,-2.98417378579974,0.534258029214103,-1.88574366800308E8,0.333333333333333,50.7462777052788,70.0333118549612
